index,timestamp_iso,pluvio2s_precipitation_mm,valid_data
5765,2023-08-01T07:30:00,0.054,1
5766,2023-08-01T07:50:00,0.248,1
5767,2023-08-01T08:00:00,0.314,1
5768,2023-08-01T08:10:00,0.221,1
5769,2023-08-01T08:40:00,0.224,1
5770,2023-08-01T09:50:00,0.046,1
5771,2023-08-01T10:10:00,0.269,1
5772,2023-08-01T10:20:00,0.068,1
5773,2023-08-01T10:30:00,0.424,1
5774,2023-08-01T10:40:00,0.097,1
5775,2023-08-01T10:50:00,0.213,1
5776,2023-08-01T11:40:00,0.693,1
5777,2023-08-01T11:50:00,0.409,1
5778,2023-08-01T12:00:00,0.453,1
5779,2023-08-01T12:10:00,0.023,1
5780,2023-08-01T12:20:00,0.056,1
5781,2023-08-01T12:30:00,0.193,1
5782,2023-08-01T12:40:00,0.13,1
5783,2023-08-01T12:50:00,0.307,1
5784,2023-08-01T13:00:00,0.249,1
5785,2023-08-01T13:10:00,0.422,1
5786,2023-08-01T13:20:00,0.244,1
5787,2023-08-01T13:30:00,0.232,1
5788,2023-08-01T13:40:00,0.024,1
5789,2023-08-01T15:20:00,0.108,1
5790,2023-08-01T15:30:00,0.045,1
5791,2023-08-01T15:50:00,0.948,1
5792,2023-08-01T16:00:00,3.916,1
5793,2023-08-01T16:10:00,2.27,1
5794,2023-08-01T16:20:00,0.104,1
5795,2023-08-01T16:40:00,0.106,1
5796,2023-08-01T17:00:00,0.163,1
5797,2023-08-02T05:00:00,0.057,1
5798,2023-08-02T05:10:00,0.02,1
5799,2023-08-02T06:00:00,0.069,1
5800,2023-08-02T06:20:00,0.045,1
5801,2023-08-02T06:30:00,0.071,1
5802,2023-08-02T07:10:00,0.545,1
5803,2023-08-02T07:20:00,0.152,1
5804,2023-08-02T07:30:00,0.228,1
5805,2023-08-02T07:40:00,0.199,1
5806,2023-08-02T07:50:00,0.305,1
5807,2023-08-02T08:00:00,0.222,1
5808,2023-08-02T08:10:00,0.022,1
5809,2023-08-02T08:20:00,0.043,1
5810,2023-08-02T21:30:00,0.763,1
5811,2023-08-02T21:40:00,0.786,1
5812,2023-08-02T21:50:00,0.901,1
5813,2023-08-02T22:00:00,2.79,1
5814,2023-08-02T22:10:00,0.174,1
5815,2023-08-04T05:00:00,0.037,1
5816,2023-08-04T05:10:00,1.647,1
5817,2023-08-04T05:20:00,0.874,1
5818,2023-08-04T05:30:00,0.104,1
5819,2023-08-04T07:10:00,0.133,1
5820,2023-08-04T07:20:00,0.293,1
5821,2023-08-04T07:30:00,0.454,1
5822,2023-08-04T07:40:00,0.169,1
5823,2023-08-04T07:50:00,0.401,1
5824,2023-08-04T08:00:00,0.179,1
5825,2023-08-04T08:10:00,0.118,1
5826,2023-08-04T18:00:00,1.312,1
5827,2023-08-04T18:10:00,4.024,1
5828,2023-08-04T18:20:00,1.794,1
5829,2023-08-04T18:30:00,0.778,1
5830,2023-08-04T18:40:00,0.106,1
5831,2023-08-04T19:00:00,0.346,1
5832,2023-08-04T19:10:00,0.537,1
5833,2023-08-04T19:20:00,0.606,1
5834,2023-08-04T19:30:00,0.532,1
5835,2023-08-04T19:40:00,0.793,1
5836,2023-08-04T19:50:00,0.877,1
5837,2023-08-04T20:00:00,0.655,1
5838,2023-08-04T20:10:00,0.959,1
5839,2023-08-04T20:20:00,1.009,1
5840,2023-08-04T20:30:00,0.252,1
5841,2023-08-04T20:40:00,0.467,1
5842,2023-08-04T20:50:00,0.118,1
5843,2023-08-05T00:40:00,0.038,1
5844,2023-08-05T00:50:00,0.112,1
5845,2023-08-05T01:00:00,0.188,1
5846,2023-08-05T01:10:00,0.029,1
5847,2023-08-05T07:40:00,0.061,1
5848,2023-08-05T21:00:00,0.101,1
5849,2023-08-05T21:30:00,0.057,1
5850,2023-08-05T21:40:00,0.058,1
5851,2023-08-06T00:40:00,0.178,1
5852,2023-08-06T00:50:00,0.341,1
5853,2023-08-06T04:40:00,0.198,1
5854,2023-08-06T04:50:00,0.02,1
5855,2023-08-06T05:50:00,0.101,1
5856,2023-08-06T06:30:00,0.06,1
5857,2023-08-06T06:40:00,0.175,1
5858,2023-08-06T09:10:00,0.159,1
5859,2023-08-06T09:20:00,0.309,1
5860,2023-08-06T09:30:00,0.504,1
5861,2023-08-06T09:40:00,0.722,1
5862,2023-08-06T09:50:00,0.737,1
5863,2023-08-06T10:00:00,0.626,1
5864,2023-08-06T10:10:00,0.066,1
5865,2023-08-06T10:30:00,0.092,1
5866,2023-08-06T10:40:00,0.468,1
5867,2023-08-06T10:50:00,1.173,1
5868,2023-08-06T11:00:00,0.092,1
5869,2023-08-06T11:10:00,0.135,1
5870,2023-08-06T11:20:00,0.143,1
5871,2023-08-06T11:30:00,0.263,1
5872,2023-08-06T11:40:00,0.464,1
5873,2023-08-06T11:50:00,0.12,1
5874,2023-08-06T12:00:00,0.099,1
5875,2023-08-06T12:10:00,0.523,1
5876,2023-08-06T12:20:00,0.269,1
5877,2023-08-06T12:30:00,0.245,1
5878,2023-08-06T13:10:00,0.143,1
5879,2023-08-06T13:20:00,0.094,1
5880,2023-08-06T13:40:00,0.117,1
5881,2023-08-06T13:50:00,0.321,1
5882,2023-08-06T14:30:00,0.551,1
5883,2023-08-06T14:40:00,0.174,1
5884,2023-08-06T15:20:00,0.197,1
5885,2023-08-07T02:20:00,0.056,1
5886,2023-08-07T02:30:00,0.021,1
5887,2023-08-07T02:40:00,0.072,1
5888,2023-08-07T02:50:00,0.019,1
5889,2023-08-07T09:20:00,0.075,1
5890,2023-08-07T09:30:00,0.684,1
5891,2023-08-07T09:40:00,0.782,1
5892,2023-08-07T09:50:00,0.218,1
5893,2023-08-07T12:40:00,0.068,1
5894,2023-08-07T12:50:00,0.022,1
5895,2023-08-07T13:00:00,0.737,1
5896,2023-08-07T15:20:00,0.155,1
5897,2023-08-07T17:20:00,0.154,1
5898,2023-08-07T17:30:00,0.183,1
5899,2023-08-09T08:00:00,0.081,1
5900,2023-08-09T08:10:00,0.044,1
5901,2023-08-12T12:30:00,0.308,1
5902,2023-08-12T12:40:00,0.457,1
5903,2023-08-25T00:40:00,0.055,1
5904,2023-08-25T00:50:00,0.088,1
5905,2023-08-25T02:50:00,0.072,1
5906,2023-08-25T03:00:00,0.087,1
5907,2023-08-25T03:20:00,0.116,1
5908,2023-08-25T03:50:00,0.043,1
5909,2023-08-25T05:50:00,0.035,1
5910,2023-08-25T06:10:00,0.084,1
5911,2023-08-25T08:10:00,0.173,1
5912,2023-08-25T08:20:00,0.096,1
5913,2023-08-25T18:40:00,0.189,1
5914,2023-08-25T19:30:00,0.832,1
5915,2023-08-25T19:40:00,0.158,1
5916,2023-08-25T19:50:00,1.207,1
5917,2023-08-26T04:30:00,0.056,1
5918,2023-08-26T11:50:00,0.375,1
5919,2023-08-26T12:00:00,0.123,1
5920,2023-08-26T12:10:00,0.323,1
5921,2023-08-26T12:20:00,0.178,1
5922,2023-08-26T12:40:00,0.139,1
5923,2023-08-26T12:50:00,0.215,1
5924,2023-08-26T13:00:00,0.159,1
5925,2023-08-26T13:10:00,0.078,1
5926,2023-08-26T13:30:00,0.19,1
5927,2023-08-26T13:40:00,0.054,1
5928,2023-08-26T13:50:00,0.261,1
5929,2023-08-26T14:00:00,0.468,1
5930,2023-08-26T14:10:00,0.23,1
5931,2023-08-26T14:20:00,0.593,1
5932,2023-08-26T14:30:00,0.719,1
5933,2023-08-26T14:40:00,0.826,1
5934,2023-08-26T14:50:00,0.742,1
5935,2023-08-26T15:00:00,0.593,1
5936,2023-08-26T15:10:00,0.602,1
5937,2023-08-26T15:20:00,0.156,1
5938,2023-08-26T15:30:00,0.101,1
5939,2023-08-26T15:50:00,0.08,1
5940,2023-08-26T16:00:00,0.081,1
5941,2023-08-26T16:10:00,0.092,1
5942,2023-08-26T16:20:00,0.201,1
5943,2023-08-26T16:30:00,0.198,1
5944,2023-08-26T16:40:00,0.19,1
5945,2023-08-26T16:50:00,0.113,1
5946,2023-08-27T00:50:00,0.274,1
5947,2023-08-27T01:00:00,0.543,1
5948,2023-08-27T01:10:00,1.633,1
5949,2023-08-27T01:20:00,0.916,1
5950,2023-08-27T01:30:00,0.506,1
5951,2023-08-27T01:40:00,0.619,1
5952,2023-08-27T01:50:00,0.08,1
5953,2023-08-27T02:00:00,0.033,1
5954,2023-08-27T02:30:00,0.035,1
5955,2023-08-27T03:00:00,0.317,1
5956,2023-08-27T03:10:00,0.293,1
5957,2023-08-27T03:20:00,0.153,1
5958,2023-08-27T03:30:00,0.153,1
5959,2023-08-27T03:40:00,0.156,1
5960,2023-08-27T03:50:00,0.081,1
5961,2023-08-27T04:30:00,0.284,1
5962,2023-08-27T04:40:00,0.255,1
5963,2023-08-27T04:50:00,0.022,1
5964,2023-08-27T05:00:00,0.032,1
5965,2023-08-27T05:20:00,0.056,1
5966,2023-08-27T05:30:00,0.063,1
5967,2023-08-27T05:40:00,0.021,1
5968,2023-08-27T05:50:00,0.052,1
5969,2023-08-27T06:00:00,0.021,1
5970,2023-08-27T14:40:00,0.092,1
5971,2023-08-27T14:50:00,0.394,1
5972,2023-08-27T15:00:00,0.31,1
5973,2023-08-27T15:10:00,0.587,1
5974,2023-08-27T15:20:00,0.663,1
5975,2023-08-27T15:30:00,0.684,1
5976,2023-08-27T15:40:00,0.34,1
5977,2023-08-27T15:50:00,0.548,1
5978,2023-08-27T16:00:00,0.658,1
5979,2023-08-27T16:10:00,0.216,1
5980,2023-08-27T16:20:00,0.108,1
5981,2023-08-27T16:40:00,0.086,1
5982,2023-08-27T16:50:00,0.052,1
5983,2023-08-27T17:00:00,0.099,1
5984,2023-08-27T17:10:00,0.112,1
5985,2023-08-27T17:20:00,0.043,1
5986,2023-08-27T17:40:00,0.039,1
5987,2023-08-27T17:50:00,0.111,1
5988,2023-08-27T18:00:00,0.201,1
5989,2023-08-27T18:10:00,0.38,1
5990,2023-08-27T18:20:00,0.097,1
5991,2023-08-27T18:30:00,0.196,1
5992,2023-08-27T18:40:00,0.476,1
5993,2023-08-27T18:50:00,0.906,1
5994,2023-08-27T19:00:00,0.348,1
5995,2023-08-27T19:10:00,0.315,1
5996,2023-08-27T19:20:00,0.459,1
5997,2023-08-27T19:30:00,0.618,1
5998,2023-08-27T19:40:00,0.318,1
5999,2023-08-27T19:50:00,0.516,1
6000,2023-08-27T20:00:00,0.45,1
6001,2023-08-27T20:10:00,0.598,1
6002,2023-08-27T20:20:00,0.699,1
6003,2023-08-27T20:30:00,0.93,1
6004,2023-08-27T20:40:00,1.27,1
6005,2023-08-27T20:50:00,1.044,1
6006,2023-08-27T21:00:00,0.685,1
6007,2023-08-27T21:10:00,0.357,1
6008,2023-08-27T21:20:00,0.444,1
6009,2023-08-27T21:30:00,0.315,1
6010,2023-08-27T21:40:00,0.243,1
6011,2023-08-27T21:50:00,0.298,1
6012,2023-08-27T22:00:00,0.239,1
6013,2023-08-27T22:10:00,0.416,1
6014,2023-08-27T22:20:00,0.235,1
6015,2023-08-27T22:30:00,0.244,1
6016,2023-08-27T22:40:00,0.152,1
6017,2023-08-27T22:50:00,0.145,1
6018,2023-08-27T23:00:00,0.147,1
6019,2023-08-27T23:10:00,0.113,1
6020,2023-08-27T23:20:00,0.152,1
6021,2023-08-27T23:30:00,0.147,1
6022,2023-08-27T23:40:00,0.13,1
6023,2023-08-27T23:50:00,0.175,1
6024,2023-08-28T00:00:00,0.155,1
6025,2023-08-28T00:10:00,0.142,1
6026,2023-08-28T00:20:00,0.114,1
6027,2023-08-28T00:30:00,0.041,1
6028,2023-08-28T00:40:00,0.105,1
6029,2023-08-28T00:50:00,0.074,1
6030,2023-08-28T01:00:00,0.117,1
6031,2023-08-28T01:10:00,0.195,1
6032,2023-08-28T01:20:00,0.123,1
6033,2023-08-28T01:30:00,0.056,1
6034,2023-08-28T01:40:00,0.127,1
6035,2023-08-28T01:50:00,0.123,1
6036,2023-08-28T02:00:00,0.069,1
6037,2023-08-28T02:10:00,0.136,1
6038,2023-08-28T02:20:00,0.071,1
6039,2023-08-28T02:30:00,0.038,1
6040,2023-08-28T02:40:00,0.1,1
6041,2023-08-28T02:50:00,0.123,1
6042,2023-08-28T03:00:00,0.164,1
6043,2023-08-28T03:10:00,0.126,1
6044,2023-08-28T03:20:00,0.238,1
6045,2023-08-28T03:30:00,0.347,1
6046,2023-08-28T03:40:00,0.226,1
6047,2023-08-28T03:50:00,0.224,1
6048,2023-08-28T04:00:00,0.184,1
6049,2023-08-28T04:10:00,0.358,1
6050,2023-08-28T04:20:00,0.353,1
6051,2023-08-28T04:30:00,0.43,1
6052,2023-08-28T04:40:00,0.736,1
6053,2023-08-28T04:50:00,0.841,1
6054,2023-08-28T05:00:00,1.032,1
6055,2023-08-28T05:10:00,1.05,1
6056,2023-08-28T05:20:00,1.527,1
6057,2023-08-28T05:30:00,2.003,1
6058,2023-08-28T05:40:00,0.698,1
6059,2023-08-28T05:50:00,0.433,1
6060,2023-08-28T06:00:00,0.392,1
6061,2023-08-28T06:10:00,0.399,1
6062,2023-08-28T06:20:00,0.304,1
6063,2023-08-28T06:30:00,0.164,1
6064,2023-08-28T06:40:00,0.077,1
6065,2023-08-28T06:50:00,0.022,1
6066,2023-08-28T07:20:00,0.112,1
6067,2023-08-28T07:30:00,0.192,1
6068,2023-08-28T07:40:00,0.136,1
6069,2023-08-28T07:50:00,0.099,1
6070,2023-08-28T08:00:00,0.094,1
6071,2023-08-28T08:10:00,0.083,1
6072,2023-08-28T08:20:00,0.109,1
6073,2023-08-28T08:30:00,0.11,1
6074,2023-08-28T08:40:00,0.186,1
6075,2023-08-28T08:50:00,0.094,1
6076,2023-08-28T09:00:00,0.082,1
6077,2023-08-28T09:10:00,0.102,1
6078,2023-08-28T09:20:00,0.106,1
6079,2023-08-28T09:30:00,0.09,1
6080,2023-08-28T09:40:00,0.079,1
6081,2023-08-28T09:50:00,0.099,1
6082,2023-08-28T10:10:00,0.036,1
6083,2023-08-28T11:20:00,0.089,1
6084,2023-08-28T11:30:00,0.048,1
6085,2023-08-28T11:40:00,0.021,1
6086,2023-08-28T12:30:00,0.037,1
6087,2023-08-28T12:40:00,0.09,1
6088,2023-08-28T12:50:00,0.055,1
6089,2023-08-28T13:10:00,0.081,1
6090,2023-08-28T14:00:00,0.04,1
6091,2023-08-28T14:10:00,0.047,1
6092,2023-08-28T14:20:00,0.25,1
6093,2023-08-28T14:30:00,0.478,1
6094,2023-08-28T14:40:00,0.439,1
6095,2023-08-28T14:50:00,0.408,1
6096,2023-08-28T15:00:00,0.226,1
6097,2023-08-28T15:10:00,0.281,1
6098,2023-08-28T15:20:00,0.321,1
6099,2023-08-28T15:30:00,0.194,1
6100,2023-08-28T15:40:00,0.166,1
6101,2023-08-28T15:50:00,0.086,1
6102,2023-08-28T16:00:00,0.056,1
6103,2023-08-28T16:10:00,0.041,1
6104,2023-08-28T16:20:00,0.272,1
6105,2023-08-28T16:30:00,0.499,1
6106,2023-08-28T16:40:00,0.45,1
6107,2023-08-28T16:50:00,0.445,1
6108,2023-08-28T17:00:00,2.105,1
6109,2023-08-28T17:10:00,1.166,1
6110,2023-08-28T17:20:00,0.483,1
6111,2023-08-28T17:30:00,0.308,1
6112,2023-08-28T17:40:00,0.257,1
6113,2023-08-28T17:50:00,0.239,1
6114,2023-08-28T18:00:00,0.294,1
6115,2023-08-28T18:10:00,0.606,1
6116,2023-08-28T18:20:00,0.764,1
6117,2023-08-28T18:30:00,0.245,1
6118,2023-08-28T18:40:00,0.19,1
6119,2023-08-28T18:50:00,0.17,1
6120,2023-08-28T19:00:00,0.193,1
6121,2023-08-28T19:10:00,0.119,1
6122,2023-08-28T19:20:00,0.087,1
6123,2023-08-28T19:30:00,0.133,1
6124,2023-08-28T19:40:00,0.118,1
6125,2023-08-28T19:50:00,0.072,1
6126,2023-08-28T20:00:00,0.054,1
6127,2023-08-28T20:10:00,0.02,1
6128,2023-08-28T20:20:00,0.057,1
6129,2023-08-28T20:30:00,0.051,1
6130,2023-08-28T20:40:00,0.065,1
6131,2023-08-28T20:50:00,0.046,1
6132,2023-08-28T21:00:00,0.165,1
6133,2023-08-28T21:10:00,0.191,1
6134,2023-08-28T21:20:00,0.23,1
6135,2023-08-28T21:30:00,0.218,1
6136,2023-08-28T21:40:00,0.306,1
6137,2023-08-28T21:50:00,0.212,1
6138,2023-08-28T22:00:00,0.273,1
6139,2023-08-28T22:10:00,0.638,1
6140,2023-08-28T22:20:00,0.442,1
6141,2023-08-28T22:30:00,0.486,1
6142,2023-08-28T22:40:00,0.404,1
6143,2023-08-28T22:50:00,0.28,1
6144,2023-08-28T23:00:00,0.272,1
6145,2023-08-28T23:10:00,0.304,1
6146,2023-08-28T23:20:00,0.323,1
6147,2023-08-28T23:30:00,0.189,1
6148,2023-08-28T23:40:00,0.242,1
6149,2023-08-28T23:50:00,0.187,1
6150,2023-08-29T00:00:00,0.238,1
6151,2023-08-29T00:10:00,0.318,1
6152,2023-08-29T00:20:00,0.578,1
6153,2023-08-29T00:30:00,0.541,1
6154,2023-08-29T00:40:00,0.052,1
6155,2023-08-29T00:50:00,0.035,1
6156,2023-08-29T01:00:00,0.053,1
6157,2023-08-29T01:10:00,0.113,1
6158,2023-08-29T01:20:00,0.087,1
6159,2023-08-29T01:30:00,0.148,1
6160,2023-08-29T01:40:00,0.195,1
6161,2023-08-29T01:50:00,0.218,1
6162,2023-08-29T02:00:00,0.079,1
6163,2023-08-29T02:10:00,0.135,1
6164,2023-08-29T02:20:00,0.14,1
6165,2023-08-29T02:30:00,0.128,1
6166,2023-08-29T02:40:00,0.177,1
6167,2023-08-29T02:50:00,0.183,1
6168,2023-08-29T03:00:00,0.08,1
6169,2023-08-29T03:10:00,0.106,1
6170,2023-08-29T03:20:00,0.145,1
6171,2023-08-29T03:30:00,0.13,1
6172,2023-08-29T03:40:00,0.231,1
6173,2023-08-29T03:50:00,0.258,1
6174,2023-08-29T04:00:00,0.143,1
6175,2023-08-29T04:10:00,0.136,1
6176,2023-08-29T04:50:00,0.03,1
6177,2023-08-29T05:00:00,0.03,1
6178,2023-08-29T05:10:00,0.049,1
6179,2023-08-29T05:20:00,0.273,1
6180,2023-08-29T05:30:00,0.346,1
6181,2023-08-29T05:40:00,0.188,1
6182,2023-08-29T05:50:00,0.177,1
6183,2023-08-29T06:00:00,0.073,1
6184,2023-08-29T06:10:00,0.047,1
6185,2023-08-29T06:20:00,0.099,1
6186,2023-08-29T06:30:00,0.026,1
6187,2023-08-29T06:40:00,0.031,1
6188,2023-08-29T07:30:00,0.04,1
6189,2023-08-29T07:40:00,0.103,1
6190,2023-08-29T07:50:00,0.022,1
6191,2023-08-29T08:10:00,0.054,1
6192,2023-08-29T08:20:00,0.055,1
6193,2023-08-29T08:30:00,0.042,1
6194,2023-08-29T08:40:00,0.056,1
6195,2023-08-29T09:10:00,0.038,1
6196,2023-08-29T09:20:00,0.035,1
6197,2023-08-29T09:30:00,0.024,1
6198,2023-08-29T13:10:00,0.097,1
6199,2023-08-29T13:20:00,0.176,1
6200,2023-08-29T13:30:00,0.094,1
6201,2023-08-29T13:40:00,0.23,1
6202,2023-08-29T13:50:00,0.138,1
6203,2023-08-29T14:00:00,0.203,1
6204,2023-08-29T14:10:00,0.07,1
6205,2023-08-29T14:30:00,0.071,1
6206,2023-08-29T14:40:00,0.119,1
6207,2023-08-29T14:50:00,0.171,1
6208,2023-08-29T15:00:00,0.053,1
6209,2023-08-29T15:20:00,0.044,1
6210,2023-08-29T15:30:00,0.028,1
6211,2023-08-29T15:40:00,0.06,1
6212,2023-08-29T15:50:00,0.024,1
6213,2023-08-29T16:00:00,0.037,1
6214,2023-08-29T16:10:00,0.02,1
6215,2023-08-29T16:20:00,0.037,1
6216,2023-08-29T16:30:00,0.021,1
6217,2023-08-29T16:40:00,0.034,1
6218,2023-08-29T17:00:00,0.055,1
6219,2023-08-29T17:20:00,0.035,1
6220,2023-08-29T17:40:00,0.04,1
6221,2023-08-31T06:00:00,0.111,1
6222,2023-08-31T06:10:00,0.239,1
6223,2023-08-31T06:20:00,0.022,1
6224,2023-08-31T06:30:00,0.082,1
6225,2023-08-31T06:40:00,0.025,1
6226,2023-09-12T23:40:00,0.146,1
6227,2023-09-12T23:50:00,0.126,1
6228,2023-09-13T00:00:00,0.047,1
6229,2023-09-13T05:40:00,0.053,1
6230,2023-09-13T05:50:00,0.257,1
6231,2023-09-13T06:00:00,0.088,1
6232,2023-09-13T06:10:00,0.171,1
6233,2023-09-13T06:20:00,0.102,1
6234,2023-09-13T06:40:00,0.034,1
6235,2023-09-13T06:50:00,0.058,1
6236,2023-09-13T07:00:00,0.022,1
6237,2023-09-13T17:20:00,3.543,1
6238,2023-09-13T17:30:00,9.444,1
6239,2023-09-13T17:40:00,4.673,1
6240,2023-09-13T17:50:00,2.291,1
6241,2023-09-13T18:00:00,0.787,1
6242,2023-09-13T18:10:00,0.639,1
6243,2023-09-13T18:20:00,0.804,1
6244,2023-09-13T18:30:00,0.745,1
6245,2023-09-13T18:40:00,1.346,1
6246,2023-09-13T18:50:00,0.85,1
6247,2023-09-13T19:00:00,0.501,1
6248,2023-09-13T19:10:00,0.525,1
6249,2023-09-13T19:20:00,0.619,1
6250,2023-09-13T19:30:00,0.658,1
6251,2023-09-13T19:40:00,0.515,1
6252,2023-09-13T19:50:00,0.347,1
6253,2023-09-13T20:00:00,0.17,1
6254,2023-09-13T20:10:00,0.074,1
6255,2023-09-13T20:20:00,0.038,1
6256,2023-09-13T20:40:00,0.216,1
6257,2023-09-13T20:50:00,0.586,1
6258,2023-09-13T21:00:00,0.51,1
6259,2023-09-13T21:10:00,0.391,1
6260,2023-09-13T21:20:00,0.401,1
6261,2023-09-13T21:30:00,0.534,1
6262,2023-09-13T21:40:00,1.998,1
6263,2023-09-13T21:50:00,2.285,1
6264,2023-09-13T22:00:00,1.713,1
6265,2023-09-13T22:10:00,1.458,1
6266,2023-09-13T22:20:00,1.309,1
6267,2023-09-13T22:30:00,0.66,1
6268,2023-09-13T22:40:00,1.449,1
6269,2023-09-13T22:50:00,1.214,1
6270,2023-09-13T23:00:00,1.101,1
6271,2023-09-13T23:10:00,0.723,1
6272,2023-09-13T23:20:00,0.358,1
6273,2023-09-13T23:30:00,0.389,1
6274,2023-09-13T23:40:00,0.188,1
6275,2023-09-13T23:50:00,0.097,1
6276,2023-09-14T00:00:00,0.112,1
6277,2023-09-14T00:10:00,0.059,1
6278,2023-09-14T00:20:00,0.072,1
6279,2023-09-14T00:30:00,0.033,1
6280,2023-09-18T09:20:00,0.048,1
6281,2023-09-18T09:30:00,0.252,1
6282,2023-09-18T09:40:00,0.483,1
6283,2023-09-18T09:50:00,0.514,1
6284,2023-09-18T10:00:00,0.312,1
6285,2023-09-18T10:10:00,0.105,1
6286,2023-09-18T10:30:00,0.271,1
6287,2023-09-18T10:40:00,0.147,1
6288,2023-09-18T10:50:00,0.113,1
6289,2023-09-18T11:10:00,0.045,1
6290,2023-09-18T11:20:00,0.038,1
6291,2023-09-18T11:30:00,0.074,1
6292,2023-09-18T11:50:00,0.036,1
6293,2023-09-18T13:50:00,0.072,1
6294,2023-09-19T01:30:00,0.062,1
6295,2023-09-21T21:30:00,0.496,1
6296,2023-09-21T21:40:00,1.59,1
6297,2023-09-21T21:50:00,2.793,1
6298,2023-09-21T22:00:00,0.441,1
6299,2023-09-21T22:10:00,0.193,1
6300,2023-09-21T22:20:00,0.201,1
6301,2023-09-21T22:30:00,0.374,1
6302,2023-09-21T22:40:00,0.401,1
6303,2023-09-21T22:50:00,0.373,1
6304,2023-09-21T23:00:00,0.212,1
6305,2023-09-21T23:10:00,0.259,1
6306,2023-09-21T23:20:00,0.128,1
6307,2023-09-21T23:30:00,0.059,1
6308,2023-09-21T23:40:00,0.087,1
6309,2023-09-21T23:50:00,0.184,1
6310,2023-09-22T00:00:00,0.192,1
6311,2023-09-22T00:10:00,0.15,1
6312,2023-09-22T00:20:00,0.083,1
6313,2023-09-22T00:30:00,0.149,1
6314,2023-09-22T00:40:00,0.198,1
6315,2023-09-22T00:50:00,0.197,1
6316,2023-09-22T01:00:00,0.106,1
6317,2023-09-22T01:20:00,0.083,1
6318,2023-09-22T01:30:00,0.033,1
6319,2023-09-22T01:40:00,0.021,1
6320,2023-09-22T01:50:00,0.18,1
6321,2023-09-22T02:00:00,0.05,1
6322,2023-09-22T02:10:00,0.304,1
6323,2023-09-22T02:20:00,0.217,1
6324,2023-09-22T02:30:00,0.23,1
6325,2023-09-22T02:40:00,0.14,1
6326,2023-09-22T02:50:00,0.086,1
6327,2023-09-22T03:00:00,0.085,1
6328,2023-09-22T03:10:00,0.062,1
6329,2023-09-22T03:20:00,0.132,1
6330,2023-09-22T03:30:00,0.293,1
6331,2023-09-22T03:40:00,0.235,1
6332,2023-09-22T03:50:00,0.109,1
6333,2023-09-22T04:00:00,0.112,1
6334,2023-09-22T04:10:00,0.181,1
6335,2023-09-22T04:20:00,0.142,1
6336,2023-09-22T04:30:00,0.279,1
6337,2023-09-22T04:40:00,0.15,1
6338,2023-09-22T04:50:00,0.069,1
6339,2023-09-22T05:00:00,0.053,1
6340,2023-09-22T05:10:00,0.11,1
6341,2023-09-22T05:20:00,0.055,1
6342,2023-09-22T05:30:00,0.101,1
6343,2023-09-22T05:40:00,0.169,1
6344,2023-09-22T05:50:00,0.148,1
6345,2023-09-22T06:00:00,0.281,1
6346,2023-09-22T06:10:00,0.517,1
6347,2023-09-22T06:20:00,0.306,1
6348,2023-09-22T06:30:00,0.254,1
6349,2023-09-22T06:40:00,0.384,1
6350,2023-09-22T06:50:00,0.084,1
6351,2023-09-22T07:00:00,0.021,1
6352,2023-09-22T07:10:00,0.078,1
6353,2023-09-22T07:20:00,0.057,1
6354,2023-09-22T07:30:00,0.069,1
6355,2023-09-22T07:40:00,0.222,1
6356,2023-09-22T07:50:00,0.247,1
6357,2023-09-22T08:00:00,0.143,1
6358,2023-09-22T08:10:00,0.03,1
6359,2023-09-22T08:20:00,0.049,1
6360,2023-09-22T08:30:00,0.087,1
6361,2023-09-22T08:50:00,0.141,1
6362,2023-09-22T09:00:00,0.048,1
6363,2023-09-22T22:40:00,0.03,1
6364,2023-09-22T23:10:00,0.09,1
6365,2023-09-22T23:20:00,0.594,1
6366,2023-09-22T23:30:00,0.055,1
6367,2023-09-22T23:40:00,0.02,1
6368,2023-09-22T23:50:00,0.035,1
6369,2023-09-23T00:10:00,0.033,1
6370,2023-09-23T00:20:00,0.021,1
6371,2023-09-23T01:10:00,0.043,1
6372,2023-09-23T01:20:00,0.025,1
6373,2023-09-23T01:30:00,0.034,1
6374,2023-09-23T12:40:00,0.076,1
6375,2023-09-23T12:50:00,0.062,1
6376,2023-10-14T05:50:00,0.039,1
6377,2023-10-14T06:00:00,0.053,1
6378,2023-10-14T06:10:00,0.046,1
6379,2023-10-14T06:30:00,0.127,1
6380,2023-10-14T06:40:00,0.164,1
6381,2023-10-14T06:50:00,0.535,1
6382,2023-10-14T07:00:00,0.627,1
6383,2023-10-14T07:10:00,0.25,1
6384,2023-10-14T07:20:00,0.202,1
6385,2023-10-14T07:40:00,0.286,1
6386,2023-10-14T07:50:00,0.6,1
6387,2023-10-14T08:00:00,0.362,1
6388,2023-10-14T08:10:00,0.217,1
6389,2023-10-14T11:10:00,0.2,1
6390,2023-10-14T11:30:00,0.101,1
6391,2023-10-14T11:40:00,0.098,1
6392,2023-10-14T11:50:00,1.202,1
6393,2023-10-14T12:00:00,0.548,1
6394,2023-10-14T12:10:00,1.804,1
6395,2023-10-14T12:20:00,1.375,1
6396,2023-10-14T12:30:00,0.039,1
6397,2023-10-14T12:40:00,0.489,1
6398,2023-10-14T12:50:00,0.151,1
6399,2023-10-14T15:00:00,0.503,1
